#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
5	83637805	83720855	HAPLN1	True	True	13.6159548919	0.60242
5	112777630	112778161	CBX3P3	False	True	0.0	0.0
5	80654652	80876815	MSH3	True	False	18.2625039156	7.4413e-31
5	80947694	80960907	RASGRF2-AS1	False	True	0.0	0.0
5	40759379	40798374	PRKAA1	True	True	12.9424663256	0.13725
5	116443555	116574823	SEMA6A	True	True	6.34332254359	0.99976
5	71375786	71385993	PMCHL2	False	False	0.0	0.0
5	60891935	60893577	GNL3LP1	False	True	0.0	0.0
5	22142352	22152356	PMCHL1	False	False	0.0	0.0
5	83803554	83803685	RNU4-11P	False	False	0.0	0.0
5	79976716	79991262	MTX3	True	True	17.7090947061	5.6369e-07
5	82078427	82078724	RN7SL378P	False	False	0.0	0.0
5	115520908	115544775	FEM1C	True	True	31.116215934	0.62927
5	139408588	139444491	DNAJC18	True	True	34.0190038634	4.8219e-08
5	137647572	137647649	MIR874	False	True	0.0	0.0
5	160563120	160852214	ATP10B	True	True	55.5236504124	1.4073e-30
5	141439853	141442449	PCDHGB9P	False	False	0.0	0.0
5	179798278	179798346	MIR1229	False	True	0.0	0.0
5	158695916	159099916	EBF1	True	True	0.224496188786	0.99697
5	172983771	173035445	ATP6V0E1	True	False	31.0796700428	0.39774
5	113493835	113493960	RNU4ATAC13P	False	False	0.0	0.0
5	172254418	172255439	KLF3P1	False	True	0.0	0.0
5	62443176	62443282	RNU6-661P	False	False	0.0	0.0
5	12914068	13032886	LINC02220	False	True	0.0	0.0
5	123400922	123402344	KRT8P33	False	True	0.0	0.0
5	98392070	98393530	KRT8P32	False	True	0.0	0.0
5	60743563	60744970	KRT8P31	False	True	0.0	0.0
5	129904465	130186634	CHSY3	True	False	55.1112039261	0.0028439
5	8333481	8457558	LINC02226	False	True	0.0	0.0
5	96210121	96210227	RNU6-524P	False	True	0.0	0.0
5	137887968	137942747	PKD2L2	True	False	40.2213636838	1.1463e-13
5	181243312	181243379	SNORD95	False	True	0.0	0.0
5	64768930	65018750	CWC27	True	False	17.8657199541	4.5628e-07
5	18547312	18547605	RN7SL58P	False	False	0.0	0.0
5	132217849	132217918	MIR6830	False	True	0.0	0.0
5	140563671	140563751	MIR6831	False	True	0.0	0.0
5	102371774	102499016	SLCO6A1	True	True	97.5044377154	2.8807e-11
5	56815549	56896152	MAP3K1	True	False	13.5219797431	0.99998
5	84382424	84490765	EDIL3-DT	False	False	0.0	0.0
5	174045706	174243501	NSG2	True	False	0.0	0.88363
5	69415065	69444330	MARVELD2	True	False	51.7907486687	1.2584e-12
5	149932014	149932668	MFFP2	False	True	0.0	0.0
5	80019609	80019920	RBX1P2	False	False	0.0	0.0
5	141588935	141589142	RPS27AP10	False	False	0.0	0.0
5	157579497	157579599	RNU6-390P	False	False	0.0	0.0
5	138266996	138267757	RPS27AP18	False	True	0.0	0.0
5	56909260	56925532	SETD9	True	False	44.445024538	8.3912e-05
5	177086905	177098144	FGFR4	True	False	18.8629006996	7.1917e-13
5	62578819	62581446	LRRC70	True	False	64.3312101911	1.9724e-07
5	138115175	138139443	NME5	True	True	24.4857471024	0.00067197
5	34656328	34832612	RAI14	True	False	22.6480108594	0.99849
5	77146568	77147165	HMGB1P35	False	False	0.0	0.0
5	71337182	71446772	LINC02197	False	True	0.0	0.0
5	6839460	7219291	LINC02196	False	False	0.0	0.0
5	8839700	8898052	LINC02199	False	False	0.0	0.0
5	68970692	69030165	LINC02198	False	True	0.0	0.0
5	154349428	154349725	RN7SL655P	False	False	0.0	0.0
5	50396192	50443248	EMB	True	True	78.9652291949	1.0084e-11
5	134924648	134926459	MTND5P11	False	True	0.0	0.0
5	100046977	100048785	MTND5P10	False	True	0.0	0.0
5	94567461	94568909	MTND5P12	False	False	0.0	0.0
5	139293674	139331677	MATR3	True	False	3.65980996137	1
5	134524312	134583230	JADE2	True	False	0.0	0.99997
5	66507380	66511644	LINC02229	False	True	0.0	0.0
5	25087450	25190956	LINC02228	False	True	0.0	0.0
5	17684584	17955857	LINC02223	False	False	0.0	0.0
5	180684766	180686546	LINC02222	False	False	0.0	0.0
5	9854371	9899970	LINC02221	False	False	0.0	0.0
5	132875395	132963634	AFF4	True	True	11.4910723609	1
5	158320683	158409773	LINC02227	False	True	0.0	0.0
5	29948828	29949130	RN7SKP207	False	False	0.0	0.0
5	57890327	57899162	LINC02225	False	True	0.0	0.0
5	44495099	44658569	LINC02224	False	True	0.0	0.0
5	102233986	102296284	SLCO4C1	True	True	66.3046883158	1.0568e-08
5	40841308	40860175	CARD6	True	False	85.8671817897	3.3903e-13
5	151319422	151319776	ATP6V1G1P5	False	False	0.0	0.0
5	87102603	87102846	RN7SKP34	False	True	0.0	0.0
5	176810519	176880898	UNC5A	True	False	29.6178343949	0.99983
5	81972023	82276857	ATG10	True	False	45.4422052835	2.1789e-08
5	115828200	115841837	ATG12	True	True	60.081445129	4.6926e-06
5	65604661	65604761	RNU6-540P	False	True	0.0	0.0
5	82848260	82859958	LINC01338	False	True	0.0	0.0
5	90153052	90290078	LINC01339	False	True	0.0	0.0
5	171861549	172006873	FBXW11	True	True	10.3685914169	0.97611
5	74111690	74536976	LINC01331	False	True	0.0	0.0
5	74327995	74334766	LINC01332	False	True	0.0	0.0
5	134371469	134392108	UBE2B	True	False	5.52887125405	0.19663
5	72320367	72368395	PTCD2	True	False	66.3830009398	7.1321e-11
5	74258689	74321255	LINC01335	False	True	0.0	0.0
5	80608623	80622524	LINC01337	False	True	0.0	0.0
5	42972624	42973092	PRELID3BP7	False	False	0.0	0.0
5	42917414	42917984	PRELID3BP6	False	False	0.0	0.0
5	42908208	42908667	PRELID3BP5	False	True	0.0	0.0
5	42897262	42897832	PRELID3BP4	False	True	0.0	0.0
5	83426676	83427030	FTH1P9	False	False	0.0	0.0
5	120658077	120658371	PRELID3BP8	False	True	0.0	0.0
5	149606637	149606741	RNU6-588P	False	True	0.0	0.0
5	112778363	112778469	RNU6-482P	False	False	0.0	0.0
5	39718984	39721513	INTS6P1	False	True	0.0	0.0
5	129424782	129461076	ADAMTS19-AS1	False	True	0.0	0.0
5	132848577	132848696	RNA5SP192	False	False	0.0	0.0
5	136969200	136969306	RNA5SP193	False	True	0.0	0.0
5	119445716	119445833	RNA5SP190	False	False	0.0	0.0
5	130114409	130114510	RNA5SP191	False	False	0.0	0.0
5	53480626	53487134	FST	True	False	0.793567923149	0.98014
5	151477459	151477577	RNA5SP197	False	True	0.0	0.0
5	139012329	139012441	RNA5SP194	False	False	0.0	0.0
5	139299852	139299968	RNA5SP195	False	False	0.0	0.0
5	8618581	8619104	MTND6P2	False	True	0.0	0.0
5	94568929	94569470	MTND6P3	False	True	0.0	0.0
5	151875566	151875692	RNA5SP198	False	True	0.0	0.0
5	155845437	155845528	RNA5SP199	False	False	0.0	0.0
5	134924123	134924644	MTND6P4	False	False	0.0	0.0
5	178184505	178187371	GMCL2	True	True	0.0	0.0
5	100046450	100046970	MTND6P22	False	False	0.0	0.0
5	129974891	129975001	RNU6ATAC10P	False	False	0.0	0.0
5	96525267	96779595	CAST	True	False	41.1558943302	4.1218e-12
5	140638740	140647771	NDUFA2	True	True	50.104416832	0.77351
5	56504635	56505072	RPL26P19	False	True	0.0	0.0
5	135333900	135399914	MACROH2A1	True	True	0.0	0.73705
5	53912020	53912123	RNU6-272P	False	True	0.0	0.0
5	67179613	67196799	CD180	True	True	70.6275451603	6.842e-05
5	173973779	174006140	C5orf47	True	False	88.3000939751	1.0442e-07
5	2752131	2755397	C5orf38	True	False	81.612195886	0.0017218
5	69530613	69530717	RNU6-724P	False	True	0.0	0.0
5	43486709	43515148	C5orf34	True	True	58.2750339355	8.9961e-15
5	132656263	132661110	IL13	True	False	86.7860499112	0.014426
5	72725419	72726151	RPL7P22	False	False	0.0	0.0
5	77582376	77583122	RPL7P23	False	False	0.0	0.0
5	132673986	132682678	IL4	True	False	72.8672862065	0.0047372
5	132541445	132556838	IL5	True	True	65.5372246006	0.0056529
5	132060655	132063204	IL3	True	False	94.3823744388	2.5874e-09
5	80500332	80501400	RPL7P24	False	False	0.0	0.0
5	176542511	176595974	CDHR2	True	False	81.5391041036	3.4271e-20
5	135892246	135895841	IL9	True	True	82.9069646027	8.1087e-07
5	77080434	77080571	SNORA47	False	True	0.0	0.0
5	100806933	100903282	ST8SIA4	True	True	15.349274303	0.00040145
5	176595802	176610156	GPRIN1	True	True	85.5330479273	0.97001
5	54808210	54872551	CSPG4BP	False	True	0.0	0.0
5	9511333	9518086	SEMA5A-AS1	False	False	0.0	0.0
5	168529305	168530634	FBLL1	True	False	68.5339876788	0.086897
5	132861181	132866884	GDF9	True	True	40.5293933382	5.5222e-06
5	141412987	141512979	PCDHGA10	True	False	50.1775086144	1.1725e-06
5	141421047	141512975	PCDHGA11	True	False	35.4860603529	1.267e-08
5	141430507	141512975	PCDHGA12	True	False	59.4183982458	1.423e-06
5	83875166	83875821	ZP3P1	False	True	0.0	0.0
5	132003592	132007022	ACSL6-AS1	False	False	0.0	0.0
5	151100706	151157785	ANXA6	True	True	28.7772788974	1.0804e-08
5	68159061	68159146	RNU6-1232P	False	True	0.0	0.0
5	150021567	150021921	RPS20P4	False	True	0.0	0.0
5	140647058	140662480	IK	True	False	13.4697713271	2.4864e-06
5	55219564	55227315	MCIDAS	True	True	60.2798371097	0.013264
5	93733220	93741600	POU5F2	True	True	83.7318575754	0.0
5	138331935	138349729	FAM53C	True	False	11.919181372	0.067598
5	179806398	179838078	SQSTM1	True	False	30.7611987052	0.00086035
5	87048858	87138397	MIR4280HG	False	True	0.0	0.0
5	53560633	53683338	NDUFS4	True	False	12.780620236	0.00031196
5	1801407	1816048	NDUFS6	True	False	81.8105878668	0.096359
5	83052846	83077863	TMEM167A	True	True	9.3453064634	0.00042515
5	51383448	51394730	ISL1	True	False	0.448992377571	0.86857
5	77086688	77166909	ZBED3-AS1	False	False	0.0	0.0
5	141370242	141512975	PCDHGB3	True	False	65.0412446486	1.7899e-07
5	141360042	141512979	PCDHGB2	True	False	30.0355017229	2.5408e-12
5	141350102	141512979	PCDHGB1	True	False	52.9915422366	9.479e-05
5	141417645	141512975	PCDHGB7	True	False	40.0960634854	1.5509e-05
5	141408021	141512979	PCDHGB6	True	False	48.3919807873	2.0925e-06
5	141397987	141512979	PCDHGB5	True	False	0.0	0.0
5	141387698	141512975	PCDHGB4	True	False	39.3338206119	2.7854e-08
5	150930645	150946289	ZNF300P1	False	True	0.0	0.0
5	107195156	107195332	PSMC1P5	False	False	0.0	0.0
5	56275304	56276630	PSMC1P4	False	True	0.0	0.0
5	33936386	33938918	RXFP3	True	False	47.8542341025	1.6003e-13
5	130140031	130141950	HSPA8P4	False	False	0.0	0.0
5	77210449	77428256	PDE8B	True	False	32.3587762347	0.99905
5	145858521	145937126	GRXCR2	True	True	41.8659287877	1.0145e-07
5	72439903	72507410	ZNF366	True	True	56.4738435836	0.070315
5	72574120	72660669	LINC02056	False	True	0.0	0.0
5	61201304	61304811	LINC02057	False	True	0.0	0.0
5	14960232	14961393	SEPHS2P1	False	False	0.0	0.0
5	115956571	115958599	LINCADL	False	False	0.0	0.0
5	140401908	140549569	ANKHD1-EIF4EBP3	True	False	6.1762556124	1
5	171782432	171796126	SMIM23	True	False	0.0	0.0036745
5	92907180	92939591	LINC02058	False	True	0.0	0.0
5	86746818	86749777	LINC02059	False	False	0.0	0.0
5	15500180	15939795	FBXL7	True	False	15.6520831158	0.31497
5	55738017	55817157	DDX4	True	False	23.5877623473	0.99826
5	146586099	146586200	RNA5SP196	False	True	0.0	0.0
5	120710698	120710840	RNU4-69P	False	True	0.0	0.0
5	55508850	55508926	MIR5687	False	True	0.0	0.0
5	151181052	151224093	CCDC69	True	True	67.3279732693	4.9125e-12
5	35632963	35633024	RNU7-130P	False	True	0.0	0.0
5	176392501	176416539	CLTB	True	True	53.508405555	0.33443
5	140564828	140569100	SLC35A4	True	False	51.4252897567	8.8682e-05
5	126631705	126636284	TEX43	True	False	0.0	0.00064286
5	41869927	41872241	OXCT1-AS1	False	False	0.0	0.0
5	78644265	78644845	HMGB1P21	False	True	0.0	0.0
5	124220579	124221077	HMGB1P29	False	True	0.0	0.0
5	176447628	176510074	FAF2	True	False	15.2552991542	0.99911
5	39022411	39022558	AIG1P1	False	False	0.0	0.0
5	149960758	149993455	SLC26A2	True	False	46.4550485538	7.4963e-07
5	1370543	1370945	MTCO2P32	False	True	0.0	0.0
5	5395972	5396335	MTCO2P30	False	True	0.0	0.0
5	142592178	142698070	FGF1	True	True	0.245379555184	0.44406
5	54399439	54400033	RPL37P25	False	False	0.0	0.0
5	52282567	52282859	RPS17P11	False	False	0.0	0.0
5	95834424	95835046	GGCTP1	False	True	0.0	0.0
5	119268692	119399688	TNFAIP8	True	False	32.9748355435	0.38452
5	110738136	110765161	SLC25A46	True	False	15.4693536598	1.3077e-05
5	135579202	135889770	SLC25A48	True	False	66.9625143573	0.00015155
5	6765891	6833120	LINC02236	False	False	0.0	0.0
5	138187650	138213343	CDC23	True	True	9.71598621698	0.99175
5	151704289	151704578	RN7SKP232	False	True	0.0	0.0
5	109699500	109699834	RN7SKP230	False	True	0.0	0.0
5	60751791	60844274	ELOVL7	True	True	26.0989871567	0.010183
5	68854910	68855085	VWA8P1	False	True	0.0	0.0
5	37288137	37371106	NUP155	True	True	12.180223452	0.65349
5	181222566	181222633	MIR4638	False	True	0.0	0.0
5	71074225	71093193	OCLNP1	False	True	0.0	0.0
5	66662331	66662988	MAST4-IT1	False	False	0.0	0.0
5	84999812	85000315	PPIAP79	False	True	0.0	0.0
5	13250235	13250662	RPS23P5	False	True	0.0	0.0
5	142566700	142567076	RPS12P10	False	False	0.0	0.0
5	160195744	160204826	FABP6-AS1	False	True	0.0	0.0
5	148169733	148175398	SPINK14	True	False	87.4699801608	0.024203
5	148268180	148286255	SPINK13	True	False	95.4474261251	0.00047605
5	72816312	72916733	TNPO1	True	False	12.6657617208	1
5	78222184	78222517	ATP6V1G1P6	False	False	0.0	0.0
5	155870344	156767788	SGCD	True	False	4.6361073405	0.0020725
5	97504663	97690180	LINC01340	False	False	0.0	0.0
5	136129507	136134890	SMAD5-AS1	False	True	0.0	0.0
5	180233143	180292099	MAPK9	True	True	1.5297065887	0.069738
5	170191579	170199141	LINC01187	False	True	0.0	0.0
5	127939152	128083172	LINC01184	False	True	0.0	0.0
5	170866835	170867144	RN7SL623P	False	False	0.0	0.0
5	1008802	1038943	NKD2	True	False	84.1756291114	1.5159e-12
5	14664664	14699850	OTULIN	True	False	0.0	0.2201
5	76953045	76981158	CRHBP	True	False	59.8412864154	0.21476
5	80556755	80570280	ANKRD34B	True	True	66.4560927221	1.8309e-14
5	61390668	61391871	RPL3P6	False	True	0.0	0.0
5	36246913	36302114	RANBP3L	True	True	68.5131043124	2.8246e-15
5	149722070	149722372	RN7SL868P	False	False	0.0	0.0
5	138946724	139293557	SIL1	True	True	17.5576902997	0.012265
5	80331573	80332541	RBMX2P5	False	True	0.0	0.0
5	132750819	132807241	SEPTIN8	True	True	0.0	0.084191
5	191495	196334	LRRC14B	True	False	76.3391458703	1.0572e-09
5	79612120	79686648	TENT2	True	False	0.0	8.6949e-08
5	173085342	173086210	CDC42P5	False	True	0.0	0.0
5	139494256	139496116	NCOA4P4	False	False	0.0	0.0
5	157395534	157575775	ADAM19	True	True	47.1598621698	6.8e-05
5	68159218	68159893	EEF1B2P2	False	True	0.0	0.0
5	181261169	181272307	TRIM52-AS1	False	False	0.0	0.0
5	31532287	31555053	C5orf22	True	False	60.3268246841	0.00014623
5	134845680	134859735	C5orf24	True	False	11.7468935992	0.73025
5	149063254	149129578	SH3TC2-DT	False	False	0.0	0.0
5	178764861	178818435	AACSP1	False	True	0.0	0.0
5	52889666	52889954	B3GNTL1P1	False	False	0.0	0.0
5	80498534	80498971	RPS27AP9	False	True	0.0	0.0
5	98833382	98833711	CSNK1A1P3	False	False	0.0	0.0
5	81413021	81751797	SSBP2	True	True	5.18429570847	0.99777
5	171387116	171411810	NPM1	True	False	6.09272214681	0.99816
5	83531352	83581320	VCAN-AS1	False	True	0.0	0.0
5	134874371	134901635	TXNDC15	True	False	58.8441056698	0.0096478
5	146084313	146105577	PLAC8L1	True	True	65.4432494518	0.0083287
5	181471963	181472430	RPL23AP45	False	False	0.0	0.0
5	121575848	121576320	RPL23AP44	False	True	0.0	0.0
5	66596361	67169595	MAST4	True	False	15.0516863318	0.00011694
5	109884610	109885423	PGAM5P1	False	True	0.0	0.0
5	795606	850986	ZDHHC11	True	True	98.5329435105	1.1047e-15
5	119555250	119555658	FABP5P6	False	True	0.0	0.0
5	171365595	171367693	RPSAP71	False	False	0.0	0.0
5	96390333	96434143	PCSK1	True	True	12.5822282552	2.745e-09
5	33888056	33888162	RNU6-923P	False	True	0.0	0.0
5	132190147	132295315	P4HA2	True	True	28.7355121646	2.596e-09
5	96079138	96079212	MIR583	False	False	0.0	0.0
5	132996985	133026604	ZCCHC10	True	True	47.8907799937	0.087122
5	163887506	163887827	LSM1P2	False	True	0.0	0.0
5	98213402	98214121	PSME2P1	False	False	0.0	0.0
5	161288429	161549044	GABRB2	True	True	9.90915735617	0.84876
5	18049232	18049872	RPL36AP21	False	False	0.0	0.0
5	173607145	173616659	BOD1	True	True	51.1120392607	0.24853
5	136857628	136858342	ANKRD49P3	False	False	0.0	0.0
5	80408013	80483379	ZFYVE16	True	False	47.4678918242	2.5587e-13
5	168706567	168720884	SLIT3-AS2	False	False	0.0	0.0
5	169263601	169263694	MIR585	False	True	0.0	0.0
5	154712843	154817605	LARP1	True	False	28.051581915	0.99997
5	104780288	104780389	RNU6-334P	False	True	0.0	0.0
5	141475947	141512977	PCDHGC3	True	False	38.7647488775	0.12536
5	141484997	141512979	PCDHGC4	True	False	36.3736034249	0.98025
5	17353695	17354624	FTH1P10	False	True	0.0	0.0
5	55256055	55307694	DHX29	True	True	30.2861021197	3.773e-09
5	112419583	112420978	EPB41L4A-DT	False	False	0.0	0.0
5	52579555	52581106	MFSD4BP1	False	True	0.0	0.0
5	154190730	154420984	GALNT10	True	False	28.1090111726	1.987e-05
5	177511577	177516961	DDX41	True	True	25.6552156208	3.75e-08
5	83940554	84384880	EDIL3	True	True	17.1765688629	0.00014584
5	134758771	134855133	DDX46	True	False	8.71880547144	1
5	98769618	98773469	RGMB-AS1	False	True	0.0	0.0
5	74627406	74641424	ENC1	True	True	23.8540252689	0.46008
5	612340	667168	CEP72	True	False	83.8832619818	1.5766e-19
5	70900669	70918530	SERF1A	True	False	83.9354703978	0.31118
5	10488820	10489142	RPL30P7	False	False	0.0	0.0
5	110513829	110513915	MIR548F3	False	True	0.0	0.0
5	17202274	17203145	DCAF13P2	False	False	0.0	0.0
5	138561043	138561110	SNORD63	False	True	0.0	0.0
5	139470778	139474772	SMIM33	True	False	0.0	0.0
5	136191468	136193162	SMIM32	True	True	0.0	0.0
5	166028567	166029311	RPL7P20	False	True	0.0	0.0
5	80487969	80542563	FAM151B	True	False	49.9947791584	3.8968e-08
5	143332605	143333239	RPL7P21	False	False	0.0	0.0
5	32234766	32234875	RNU6-1079P	False	True	0.0	0.0
5	99948295	99949583	CRLF3P2	False	True	0.0	0.0
5	109051315	109052457	GJA1P1	False	True	0.0	0.0
5	171366299	171366611	RPL10P8	False	False	0.0	0.0
5	168616352	168616996	RPL10P9	False	False	0.0	0.0
5	173144442	173164387	BNIP1	True	False	47.9586509345	1.6025e-05
5	43495073	43496454	EEF1A1P19	False	True	0.0	0.0
5	55102646	55110252	GZMA	True	False	76.3078208207	2.0457e-06
5	14651941	14653329	EEF1A1P13	False	True	0.0	0.0
5	140673035	140691537	HARS1	True	True	0.0	2.3839e-06
5	55024256	55034570	GZMK	True	False	79.0122167693	0.0081495
5	31820564	31820638	RNU6-358P	False	True	0.0	0.0
5	148383935	148442836	FBXO38	True	False	22.261668581	0.99918
5	100052859	100053539	MTCO2P22	False	True	0.0	0.0
5	98409675	98410100	MTCO2P24	False	True	0.0	0.0
5	1353896	1380107	LINC01511	False	True	0.0	0.0
5	100053686	100055045	MTCO1P22	False	True	0.0	0.0
5	10479371	10482309	LINC01513	False	False	0.0	0.0
5	98410235	98411792	MTCO1P24	False	True	0.0	0.0
5	98889731	98889833	RNU6-402P	False	False	0.0	0.0
5	172641263	172691540	NEURL1B	True	False	42.4454422053	0.70887
5	84196883	84196989	RNU6-448P	False	False	0.0	0.0
5	154829458	154829540	MIR378H	False	False	0.0	0.0
5	57422464	57424391	SALL4P1	False	False	0.0	0.0
5	149732825	149732890	MIR378A	False	False	0.0	0.0
5	160421855	160428739	PTTG1	True	False	26.7568131983	0.00042161
5	173642519	173658194	LINC01863	False	False	0.0	0.0
5	170028488	170028566	MIR378E	False	False	0.0	0.0
5	76242024	76242404	HMGN2P4	False	True	0.0	0.0
5	144439206	144439478	CKS1BP5	False	False	0.0	0.0
5	62512246	62512482	CKS1BP3	False	True	0.0	0.0
5	173292517	173292619	RNA5SP200	False	True	0.0	0.0
5	118973796	118974122	PTMAP2	False	False	0.0	0.0
5	80603383	80603644	DBIP2	False	True	0.0	0.0
5	97160867	97183247	RIOK2	True	True	24.256030072	0.00013402
5	91270727	91270867	RNU4-90P	False	False	0.0	0.0
5	12574830	12804363	LINC01194	False	False	0.0	0.0
5	14704800	14871778	ANKH	True	True	40.2944554662	0.27856
5	140647844	140647926	MIR3655	False	False	0.0	0.0
5	57480018	57482811	ACTBL2	True	True	42.5707424037	5.8166e-16
5	38557502	38557561	MIR3650	False	True	0.0	0.0
5	44388732	44413989	FGF10-AS1	False	False	0.0	0.0
5	180945756	180945907	RPS29P12	False	False	0.0	0.0
5	121961975	122075570	SRFBP1	True	False	64.983815391	7.1253e-12
5	52787916	52804044	PELO	True	False	11.1726010233	0.010494
5	51055353	51055459	RNU6-480P	False	True	0.0	0.0
5	16902294	16902641	RPS26P28	False	True	0.0	0.0
5	60304047	60304151	RNU6-806P	False	True	0.0	0.0
5	443175	471937	EXOC3	True	False	48.5747102433	0.92216
5	119037772	119249138	DMXL1	True	False	14.9211652918	1
5	78777209	78986087	ARSB	True	True	54.2393233789	7.0009e-09
5	16129178	16141602	MARCHF11-AS1	False	False	0.0	0.0
5	74640023	74722647	HEXB	True	False	73.4467996241	3.4915e-10
5	150296343	150339307	ARSI	True	True	45.5048553827	5.958e-15
5	95555101	95605102	ARSK	True	False	68.126762034	3.9395e-10
5	179797597	179806952	MGAT4B	True	True	49.2012112353	0.07111
5	97368776	97370421	YTHDF1P1	False	False	0.0	0.0
5	91476382	91477018	RAB5CP2	False	False	0.0	0.0
5	69369293	69414801	RAD17	True	False	22.3713062546	0.23599
5	42423439	42721878	GHR	True	False	6.69311893077	8.4385e-05
5	134715483	134715582	RNU6-757P	False	False	0.0	0.0
5	34998101	35048135	AGXT2	True	True	50.182729456	3.7108e-28
5	43511058	43521811	C5orf34-AS1	False	False	0.0	0.0
5	39371675	39462300	DAB2	True	True	9.65333611778	0.40701
5	65148738	65481920	ADAMTS6	True	True	5.53931293725	0.99998
5	179110853	179345461	ADAMTS2	True	True	25.7596324528	0.9661
5	26880597	27121150	CDH9	True	True	34.4471128746	0.83147
5	61162070	61232040	SMIM15-AS1	False	False	0.0	0.0
5	31193686	31329146	CDH6	True	False	5.77947165083	0.91966
